unrefactor1,0.10008024762123123,0.0,0.0,0.0,0.0014903129657228018,4.5855783560701593E-4,0.0,0.10008024762123123,0.0,0.0,0.0
unrefactor2,0.07222285910810501,0.08,0.0020635102602315717,9.171156712140319E-4,0.007107646451908747,0.0025220680958385876,0.0020635102602315717,0.07015934884787343,0.0,0.0020635102602315717,0.0
unrefactor3,0.08414536283388742,0.0,0.0,0.0,8.024762123122779E-4,1.1463945890175398E-4,0.0,0.08414536283388742,0.0,0.0,0.0
unrefactor4,1.1463945890175398E-4,0.0,0.0,0.0,0.0,0.0,0.0,1.1463945890175398E-4,0.0,0.0,0.0
unrefactor5,0.023386449615957813,0.0,0.0,0.0,0.0012610340479192938,0.0,0.0,0.10008024762123123,0.0,0.0,0.0
unrefactor6,0.0560586954029577,0.06666666666666667,0.0024074286369368337,1.1463945890175398E-4,0.009056517253238566,0.0010317551301157859,0.0,0.05365126676602087,0.0024074286369368337,0.0,0.0
unrefactor7,1.1463945890175398E-4,0.0,0.0,0.0,1.1463945890175398E-4,1.1463945890175398E-4,0.0,0.0032099048492491115,1.1463945890175398E-4,0.0,0.0
unrefactor8,0.07233749856700676,0.02666666666666667,3.4391837670526195E-4,0.0,0.0022927891780350797,2.2927891780350797E-4,2.2927891780350797E-4,0.0719935801903015,1.1463945890175398E-4,2.2927891780350797E-4,0.0
unrefactor9,0.061905307806947155,0.02666666666666667,2.2927891780350797E-4,0.0,4.5855783560701593E-4,0.0,2.2927891780350797E-4,0.06167602888914364,0.0,0.0,0.0
unrefactor10,0.009858993465550843,0.02666666666666667,2.2927891780350797E-4,1.1463945890175398E-4,0.0013756735068210478,5.731972945087699E-4,0.0,0.009515075088845582,3.4391837670526195E-4,0.0,0.0
unrefactor11,0.10008024762123123,0.0,0.0,0.0,0.0038977416026596354,9.171156712140319E-4,0.0,0.09996560816232948,1.1463945890175398E-4,0.0,0.0
unrefactor12,0.10008024762123123,0.02666666666666667,5.731972945087699E-4,2.2927891780350797E-4,0.004470938897168405,0.0010317551301157859,3.4391837670526195E-4,0.09950705032672245,2.2927891780350797E-4,3.4391837670526195E-4,0.0
unrefactor13,0.016049524246245558,0.013333333333333334,4.5855783560701593E-4,0.0,0.0013756735068210478,4.5855783560701593E-4,0.0,0.015590966410638542,4.5855783560701593E-4,0.0,0.0
unrefactor14,0.10008024762123123,0.013333333333333334,1.1463945890175398E-4,1.1463945890175398E-4,0.0011463945890175398,0.0010317551301157859,0.0,0.09996560816232948,1.1463945890175398E-4,0.0,0.0
unrefactor15,0.10008024762123123,0.05333333333333334,0.0010317551301157859,3.4391837670526195E-4,0.006763728075203485,0.0027513470136420956,0.0010317551301157859,0.09904849249111544,0.0,0.0010317551301157859,0.0
unrefactor16,0.0029806259314456036,0.0,0.0,0.0,1.1463945890175398E-4,0.0,0.0,0.019030150177691163,0.0010317551301157859,0.0,0.0
unrefactor17,0.02074974206121747,0.013333333333333334,1.1463945890175398E-4,0.0,4.5855783560701593E-4,0.0,0.0,0.021322939355726243,1.1463945890175398E-4,0.0,0.0
unrefactor18,0.08013298177232603,0.05333333333333334,0.0013756735068210478,1.1463945890175398E-4,0.007451564828614009,5.731972945087699E-4,0.0013756735068210478,0.07875730826550499,0.0,0.0,0.0
unrefactor19,0.10008024762123123,0.013333333333333334,3.4391837670526195E-4,0.0,5.731972945087699E-4,0.0,3.4391837670526195E-4,0.09973632924452597,0.0,3.4391837670526195E-4,0.0
unrefactor20,0.10008024762123123,0.013333333333333334,3.4391837670526195E-4,1.1463945890175398E-4,0.005158775650578929,9.171156712140319E-4,2.2927891780350797E-4,0.09962168978562422,2.2927891780350797E-4,2.2927891780350797E-4,0.0
unrefactor21,1.1463945890175398E-4,0.0,0.0,0.0,1.1463945890175398E-4,1.1463945890175398E-4,0.0,0.02384500745156483,0.0019488708013298177,0.0,0.0
unrefactor22,0.08494783904619971,0.0,0.0,0.0,0.0028659864725438496,1.1463945890175398E-4,0.0,0.09973632924452597,3.4391837670526195E-4,0.0,0.0
unrefactor23,0.07566204287515763,0.05333333333333334,0.0020635102602315717,0.0011463945890175398,0.0034391837670526195,0.0019488708013298177,0.0020635102602315717,0.07359853261492606,0.0,0.0020635102602315717,0.0
unrefactor24,8.024762123122779E-4,0.0,0.0,0.0,0.0,0.0,0.0,8.024762123122779E-4,0.0,0.0,0.0
unrefactor25,0.011693224807978906,0.013333333333333334,2.2927891780350797E-4,1.1463945890175398E-4,4.5855783560701593E-4,1.1463945890175398E-4,2.2927891780350797E-4,0.06866903588215063,0.0,4.5855783560701593E-4,0.0
unrefactor26,1.1463945890175398E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0010317551301157859,0.0,0.0,0.0
unrefactor27,0.009515075088845582,0.013333333333333334,1.1463945890175398E-4,0.0,6.878367534105239E-4,2.2927891780350797E-4,1.1463945890175398E-4,0.009400435629943827,0.0,1.1463945890175398E-4,0.0
unrefactor28,0.029806259314456036,0.0,0.0,0.0,5.731972945087699E-4,0.0,0.0,0.03186976957468761,0.0,0.0,0.0
unrefactor29,0.10008024762123123,0.0,0.0,0.0,0.005388054568382437,0.0022927891780350797,0.0,0.09996560816232948,1.1463945890175398E-4,0.0,0.0
unrefactor30,0.08231113149145936,0.013333333333333334,2.2927891780350797E-4,0.0,0.0035538232259543735,4.5855783560701593E-4,2.2927891780350797E-4,0.08208185257365586,0.0,2.2927891780350797E-4,0.0
unrefactor31,0.10008024762123123,0.02666666666666667,4.5855783560701593E-4,2.2927891780350797E-4,0.0020635102602315717,2.2927891780350797E-4,0.0,0.09962168978562422,4.5855783560701593E-4,0.0,0.0
unrefactor32,0.10008024762123123,0.04,5.731972945087699E-4,2.2927891780350797E-4,0.006305170239596469,0.0011463945890175398,4.5855783560701593E-4,0.0993924108678207,1.1463945890175398E-4,1.1463945890175398E-4,4.5855783560701593E-4
unrefactor33,0.10008024762123123,0.013333333333333334,1.1463945890175398E-4,0.0,6.878367534105239E-4,0.0,1.1463945890175398E-4,0.09996560816232948,0.0,1.1463945890175398E-4,0.0
unrefactor34,0.10008024762123123,0.02666666666666667,3.4391837670526195E-4,1.1463945890175398E-4,0.004929496732775421,9.171156712140319E-4,1.1463945890175398E-4,0.09950705032672245,4.5855783560701593E-4,1.1463945890175398E-4,0.0
unrefactor35,0.006419809698498223,0.013333333333333334,2.2927891780350797E-4,0.0,6.878367534105239E-4,1.1463945890175398E-4,2.2927891780350797E-4,0.006190530780694715,0.0,0.0,2.2927891780350797E-4
unrefactor36,9.171156712140319E-4,0.013333333333333334,1.1463945890175398E-4,0.0,3.4391837670526195E-4,1.1463945890175398E-4,1.1463945890175398E-4,6.878367534105239E-4,1.1463945890175398E-4,1.1463945890175398E-4,0.0
unrefactor37,0.023730367992663075,0.0,0.0,0.0,0.0027513470136420956,3.4391837670526195E-4,0.0,0.023730367992663075,0.0,0.0,0.0
unrefactor38,0.10008024762123123,0.013333333333333334,1.1463945890175398E-4,1.1463945890175398E-4,0.004012381061561389,0.0027513470136420956,1.1463945890175398E-4,0.09996560816232948,0.0,1.1463945890175398E-4,0.0
unrefactor39,0.10008024762123123,0.013333333333333334,2.2927891780350797E-4,2.2927891780350797E-4,0.0013756735068210478,3.4391837670526195E-4,2.2927891780350797E-4,0.09985096870342772,0.0,0.0,2.2927891780350797E-4
unrefactor40,6.878367534105239E-4,0.013333333333333334,2.2927891780350797E-4,2.2927891780350797E-4,4.5855783560701593E-4,2.2927891780350797E-4,1.1463945890175398E-4,4.5855783560701593E-4,1.1463945890175398E-4,1.1463945890175398E-4,0.0
unrefactor41,0.09079445145018916,0.013333333333333334,3.4391837670526195E-4,0.0,0.0021781497191333257,6.878367534105239E-4,3.4391837670526195E-4,0.0904505330734839,0.0,3.4391837670526195E-4,0.0
unrefactor42,0.050785280293477016,0.013333333333333334,1.1463945890175398E-4,0.0,0.0016049524246245558,0.0,1.1463945890175398E-4,0.05067064083457526,0.0,1.1463945890175398E-4,0.0
unrefactor43,0.10008024762123123,0.02666666666666667,3.4391837670526195E-4,1.1463945890175398E-4,0.0016049524246245558,3.4391837670526195E-4,1.1463945890175398E-4,0.09916313195001719,8.024762123122779E-4,1.1463945890175398E-4,0.0
unrefactor44,0.0036684626848561275,0.0,0.0,0.0,0.0,0.0,0.0,0.0036684626848561275,0.0,0.0,0.0
