unrefactor1,360,1,5,3,17,7,5,355,0,5,0
unrefactor2,140,0,0,0,1,1,0,139,0,0,0
unrefactor3,134,1,2,2,17,7,2,132,0,2,0
unrefactor4,205,1,1,0,37,14,1,200,4,1,0
unrefactor5,360,0,0,0,5,0,0,360,0,0,0
unrefactor6,360,1,1,0,2,0,1,359,0,1,0
unrefactor7,360,1,2,1,37,8,0,356,4,0,0
unrefactor8,1,0,0,0,0,0,0,1,0,0,0
unrefactor9,360,1,2,1,26,4,2,358,0,2,0
unrefactor10,196,1,1,0,40,15,1,195,0,0,0
unrefactor11,360,1,2,0,35,1,2,358,0,2,0
unrefactor12,360,0,0,0,2,1,0,360,0,0,0
unrefactor13,47,1,1,0,10,2,1,46,0,1,0
unrefactor14,1,0,0,0,0,0,0,1,0,0,0
unrefactor15,360,1,8,8,18,9,8,352,0,8,0
unrefactor16,360,1,3,3,4,4,3,357,0,0,0
unrefactor17,139,0,0,0,1,1,0,139,0,0,0
unrefactor18,360,1,1,0,4,0,1,359,0,0,0
unrefactor19,360,1,1,1,2,2,1,359,0,1,0
unrefactor20,1,0,0,0,0,0,0,1,0,0,0
unrefactor21,19,0,0,0,0,0,0,19,0,0,0
unrefactor22,360,1,1,0,2,0,1,359,0,1,0
unrefactor23,133,1,2,1,15,3,1,129,0,1,0
unrefactor24,210,1,3,1,38,15,2,204,4,2,0
unrefactor25,360,1,1,0,19,3,0,358,2,0,0
unrefactor26,19,0,0,0,1,0,0,19,0,0,0
unrefactor27,360,1,1,0,5,0,1,359,0,1,0
unrefactor28,360,1,1,1,8,4,0,359,1,0,0
unrefactor29,106,1,1,0,9,2,1,105,0,1,0
unrefactor30,360,0,0,0,7,2,0,360,0,0,0
unrefactor31,360,1,2,0,4,1,2,358,0,2,0
unrefactor32,3,0,0,0,2,0,0,3,0,0,0
unrefactor33,360,1,9,2,49,10,3,344,10,3,3
unrefactor34,78,0,0,0,7,1,0,78,0,0,0
unrefactor35,203,1,7,0,30,11,7,196,0,0,0
unrefactor36,360,1,1,0,37,1,0,358,2,0,0
unrefactor37,360,1,2,0,38,12,2,358,0,2,0
unrefactor38,1,0,0,0,0,0,0,1,0,0,0
unrefactor39,112,0,0,0,1,0,0,112,0,0,0
unrefactor40,108,1,2,1,16,3,2,106,0,2,0
unrefactor41,360,0,0,0,7,1,0,360,0,0,0
unrefactor42,1,0,0,0,0,0,0,1,0,0,0
unrefactor43,360,0,0,0,3,0,0,360,0,0,0
unrefactor44,360,1,2,1,12,5,2,358,0,2,0
unrefactor45,67,0,0,0,1,0,0,67,0,0,0
unrefactor46,360,0,0,0,7,0,0,358,2,0,0
unrefactor47,132,1,1,1,12,4,1,131,0,1,0
unrefactor48,133,1,2,1,18,5,2,131,0,0,2
unrefactor49,360,1,3,2,49,11,3,357,0,3,0
unrefactor50,360,1,5,0,26,6,5,355,0,5,0
unrefactor51,360,2,7,1,22,5,7,353,0,0,0
unrefactor52,360,1,3,0,5,1,0,356,4,0,0
unrefactor53,304,1,7,2,54,6,3,291,10,3,0
unrefactor54,360,0,0,0,3,0,0,359,1,0,0
unrefactor55,5,0,0,0,0,0,0,5,0,0,0
unrefactor56,45,0,1,0,1,0,1,44,0,1,0
unrefactor57,206,1,1,0,30,11,1,199,0,6,1
unrefactor58,280,1,1,1,2,1,1,279,0,0,1
unrefactor59,274,1,8,0,17,1,8,266,0,0,0
unrefactor60,133,1,1,1,5,2,1,132,0,1,0
unrefactor61,52,1,1,0,9,1,1,51,0,1,0
unrefactor62,1,0,0,0,0,0,0,1,0,0,0
unrefactor63,309,1,2,0,17,2,2,307,0,2,0
unrefactor64,199,1,3,0,25,8,1,195,3,1,0
unrefactor65,304,1,4,1,27,3,4,300,0,4,0
unrefactor66,360,0,0,0,14,1,0,360,0,0,0
unrefactor67,357,1,2,0,13,1,2,355,0,2,0
unrefactor68,360,1,1,0,4,0,1,359,0,1,0
unrefactor69,360,1,2,0,8,1,2,358,0,2,0
unrefactor70,205,0,0,0,1,0,0,205,0,0,0
unrefactor71,198,0,0,0,1,0,0,197,1,0,0
unrefactor72,360,1,2,2,6,5,1,357,2,1,0
unrefactor73,264,1,2,0,12,1,2,262,0,2,0
unrefactor74,290,1,7,2,51,3,3,277,10,3,0
unrefactor75,25,0,0,0,6,0,0,25,0,0,0
unrefactor76,360,1,1,0,10,1,1,359,0,1,0
unrefactor77,360,1,3,1,25,4,3,357,0,3,0
unrefactor78,1,0,0,0,0,0,0,1,0,0,0
unrefactor79,360,0,0,0,5,2,0,360,0,0,0
unrefactor80,197,1,2,0,25,8,2,195,0,2,0
unrefactor81,360,0,0,0,1,0,0,359,1,0,0
unrefactor82,210,1,5,2,47,17,5,205,0,5,0
unrefactor83,360,1,1,1,3,1,1,359,0,1,0
unrefactor84,360,0,0,0,5,0,0,360,0,0,0
unrefactor85,124,1,1,1,9,3,0,123,0,1,0
unrefactor86,310,1,2,0,21,0,1,307,2,1,0
unrefactor87,84,0,0,0,1,1,0,84,0,0,0
unrefactor88,133,1,2,1,8,1,1,129,3,1,0
unrefactor89,146,0,0,0,2,2,0,146,0,0,0
unrefactor90,360,1,1,1,1,1,1,359,0,1,0
