@relation cloneEval

@attribute numInstance real
@attribute minLeveDis real
@attribute localOrClassFamily{true, false}
@attribute followControlStat {true, false}
@attribute numMonthOfFile real
@attribute numLineOfMethod real
@attribute sizeProForFragVsMethod real
@attribute numLineOfFrag real
@attribute numTokenOfFrag real
@attribute containControlBlock {true, false}
@attribute cycComplexity real
@attribute callPro real
@attribute arithPro real
@attribute beginControlStat {true, false}
@attribute sameFile {true, false}
@attribute samePkg {true, false}
@attribute sameMethod {true, false}
@attribute isTest {true, false}
@attribute globalVars real
@attribute treeDis real
@attribute numOfCommitFileExist real
@attribute numFileDistinctAuthor real
@attribute numOfCommitFileChange real
@attribute numOfCommitRecentFileChange real
@attribute numOfCommitFileOfSamePkgChange real
@attribute numOfCommitRecentFileOfSamePkgChange real
@attribute numOfCommitAllFragsChange real
@attribute numOfCommitNoFragChange real
@attribute numOfCommit1FragChange real
@attribute numOfCommit2FragsChange real
@attribute numOfCommit3FragsChange real
@attribute cloneEval {refactored, unrefactored}

@data
6,0,true,false,0,76,0.9868421052631579,75,576,true,21,0.07936507936507936,0.0,false,false,false,false,false,8,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
6,0,true,true,0,76,0.2631578947368421,20,160,true,7,0.05263157894736842,0.0,true,false,false,false,false,3,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
4,0,true,true,0,76,0.2631578947368421,20,160,true,7,0.05263157894736842,0.0,true,false,false,false,false,3,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
6,0,true,true,0,76,0.2631578947368421,20,160,true,7,0.05263157894736842,0.0,true,false,false,false,false,3,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
2,0,true,true,0,76,0.2631578947368421,20,160,true,7,0.05263157894736842,0.0,true,false,false,false,false,3,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,1.3544629554381688E-4,0.0,refactored
7,0,false,false,0,81,0.2345679012345679,19,165,true,4,0.1111111111111111,0.0,false,false,false,false,false,8,1.0,0.0038602194229987808,0.0027063599458728013,2.031694433157253E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.0036570499796830555,6.772314777190844E-5,0.0,0.0,refactored
4,0,true,false,0,76,0.25,19,167,true,4,0.1111111111111111,0.0,false,false,false,false,false,8,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
6,0,true,false,0,76,0.25,19,167,true,4,0.1111111111111111,0.0,false,false,false,false,false,8,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
2,0,true,false,0,76,0.25,19,167,true,4,0.1111111111111111,0.0,false,false,false,false,false,8,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,1.3544629554381688E-4,0.0,refactored
8,0,false,false,0,81,0.12345679012345678,10,90,true,2,0.0,0.0,false,false,false,false,false,5,1.0,0.0038602194229987808,0.0027063599458728013,2.031694433157253E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.0036570499796830555,0.0,6.772314777190844E-5,0.0,refactored
7,0,false,false,0,81,0.12345679012345678,10,90,true,2,0.0,0.0,false,false,false,false,false,5,1.0,0.0038602194229987808,0.0027063599458728013,2.031694433157253E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.0036570499796830555,6.772314777190844E-5,0.0,0.0,refactored
4,0,true,false,0,76,0.14473684210526316,11,98,true,2,0.0,0.0,false,false,false,false,false,6,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
6,0,true,false,0,76,0.14473684210526316,11,98,true,2,0.0,0.0,false,false,false,false,false,6,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,0.0,0.0,refactored
2,0,true,false,0,76,0.14473684210526316,11,98,true,2,0.0,0.0,false,false,false,false,false,6,1.0,0.0038602194229987808,0.0027063599458728013,1.3544629554381688E-4,0.0,6.772314777190844E-4,1.3544629554381688E-4,1.3544629554381688E-4,0.003724773127454964,0.0,1.3544629554381688E-4,0.0,refactored
2,4,true,false,0,45,0.9777777777777777,44,722,false,0,0.95,0.0,false,true,true,false,true,5,1.0,0.07571447920899363,0.0013531799729364006,6.772314777190844E-5,0.0,2.031694433157253E-4,0.0,6.772314777190844E-5,0.07564675606122173,0.0,6.772314777190844E-5,0.0,refactored
2,0,false,false,0,14,0.9285714285714286,13,94,true,2,0.08333333333333333,0.0,false,false,false,false,false,6,1.0,0.07855885141541379,0.0027063599458728013,2.7089259108763376E-4,1.3544629554381688E-4,0.00433428145740214,0.001083570364350535,2.031694433157253E-4,0.07828795882432615,6.772314777190844E-5,2.031694433157253E-4,0.0,refactored
2,0,false,false,0,15,0.9333333333333333,14,82,true,3,0.5384615384615384,0.0,false,false,false,false,false,6,1.0,0.07855885141541379,0.0027063599458728013,2.7089259108763376E-4,1.3544629554381688E-4,0.00433428145740214,0.001083570364350535,2.031694433157253E-4,0.07828795882432615,6.772314777190844E-5,2.031694433157253E-4,0.0,refactored
3,0,false,true,0,73,0.1780821917808219,13,112,true,2,0.2222222222222222,0.0,true,false,false,false,false,7,1.0,0.07977786807530814,0.0013531799729364006,2.031694433157253E-4,0.0,0.006027360151699851,0.0014221861032100772,2.031694433157253E-4,0.0793715291886767,2.031694433157253E-4,0.0,2.031694433157253E-4,refactored
3,0,false,true,0,73,0.1780821917808219,13,112,true,2,0.2222222222222222,0.0,true,false,false,false,false,7,1.0,0.07977786807530814,0.0013531799729364006,2.031694433157253E-4,0.0,0.006027360151699851,0.0014221861032100772,2.031694433157253E-4,0.0793715291886767,2.031694433157253E-4,0.0,2.031694433157253E-4,refactored
3,0,false,false,0,73,0.2465753424657534,18,135,true,4,0.21428571428571427,0.0,false,false,false,false,false,7,1.0,0.07977786807530814,0.0013531799729364006,2.031694433157253E-4,0.0,0.006027360151699851,0.0014221861032100772,2.031694433157253E-4,0.0793715291886767,2.031694433157253E-4,0.0,2.031694433157253E-4,refactored
3,0,false,false,0,73,0.2465753424657534,18,135,true,4,0.21428571428571427,0.0,false,false,false,false,false,7,1.0,0.07977786807530814,0.0013531799729364006,2.031694433157253E-4,0.0,0.006027360151699851,0.0014221861032100772,2.031694433157253E-4,0.0793715291886767,2.031694433157253E-4,0.0,2.031694433157253E-4,refactored
2,5,true,false,0,19,1.0,19,140,true,5,0.11764705882352941,0.0,false,true,true,false,false,3,1.0,0.04361370716510903,0.0,0.0,0.0,0.0,0.0,0.0,0.04361370716510903,0.0,0.0,0.0,refactored
2,5,true,false,0,19,1.0,19,140,true,5,0.11764705882352941,0.0,false,true,true,false,false,3,1.0,0.04361370716510903,0.0,0.0,0.0,0.0,0.0,0.0,0.04361370716510903,0.0,0.0,0.0,refactored
2,8,true,false,0,126,0.9920634920634921,125,855,true,56,0.09523809523809523,0.0,false,true,true,false,false,8,1.0,0.04361370716510903,0.0,0.0,0.0,0.0,0.0,0.0,0.04361370716510903,0.0,0.0,0.0,refactored
2,8,true,false,0,126,0.9920634920634921,125,855,true,56,0.09523809523809523,0.0,false,true,true,false,false,8,1.0,0.04361370716510903,0.0,0.0,0.0,0.0,0.0,0.0,0.04361370716510903,0.0,0.0,0.0,refactored
2,8,true,true,0,126,0.30952380952380953,39,258,true,16,0.05,0.0,true,true,true,false,false,12,1.0,0.04361370716510903,0.0,0.0,0.0,0.0,0.0,0.0,0.04361370716510903,0.0,0.0,0.0,refactored
2,8,true,false,0,11,0.9090909090909091,10,134,false,0,0.5,0.0,false,true,true,false,true,5,1.0,0.08126777732629012,0.0027063599458728013,6.09508329947176E-4,2.031694433157253E-4,7.449546254909928E-4,2.031694433157253E-4,6.09508329947176E-4,0.08065826899634294,0.0,6.09508329947176E-4,0.0,refactored
2,8,true,false,0,11,0.9090909090909091,10,134,false,0,0.5,0.0,false,true,true,false,true,5,1.0,0.08126777732629012,0.0027063599458728013,6.09508329947176E-4,2.031694433157253E-4,7.449546254909928E-4,2.031694433157253E-4,6.09508329947176E-4,0.08065826899634294,0.0,6.09508329947176E-4,0.0,refactored
4,56,true,false,0,11,0.9090909090909091,10,134,false,0,0.5,0.0,false,true,true,false,true,5,1.0,0.08126777732629012,0.0027063599458728013,6.09508329947176E-4,2.031694433157253E-4,7.449546254909928E-4,2.031694433157253E-4,6.09508329947176E-4,0.08065826899634294,0.0,0.0,0.0,refactored
2,0,true,true,0,187,0.12299465240641712,23,158,true,5,0.11764705882352941,0.0,true,true,true,true,false,8,1.0,0.0029798185019639712,0.0013531799729364006,6.772314777190844E-5,6.772314777190844E-5,5.417851821752675E-4,3.386157388595422E-4,6.772314777190844E-5,0.002912095354192063,0.0,6.772314777190844E-5,0.0,refactored
2,0,false,false,0,12,0.9166666666666666,11,82,true,3,0.2,0.0,false,false,false,false,false,4,1.0,0.020587836922660165,0.0013531799729364006,1.3544629554381688E-4,0.0,0.001963971285385345,4.063388866314506E-4,1.3544629554381688E-4,0.02038466747934444,6.772314777190844E-5,1.3544629554381688E-4,0.0,refactored
2,0,false,false,0,12,0.9166666666666666,11,89,true,4,0.1,0.0,false,false,false,false,false,5,1.0,0.020587836922660165,0.0013531799729364006,1.3544629554381688E-4,0.0,0.001963971285385345,4.063388866314506E-4,1.3544629554381688E-4,0.02038466747934444,6.772314777190844E-5,1.3544629554381688E-4,0.0,refactored
2,6,true,false,0,116,0.9913793103448276,115,1197,false,0,0.7439024390243902,0.0,false,true,true,false,true,1,1.0,0.0208587295137478,0.0013531799729364006,1.3544629554381688E-4,0.0,3.386157388595422E-4,6.772314777190844E-5,1.3544629554381688E-4,0.02072328321820398,0.0,1.3544629554381688E-4,0.0,refactored
3,0,true,false,0,21,1.0,21,172,true,8,0.0,0.0,false,false,false,false,false,0,1.0,0.022754977651361235,0.0040595399188092015,3.386157388595422E-4,6.772314777190844E-5,0.0027089259108763375,0.001083570364350535,3.386157388595422E-4,0.02241636191250169,0.0,0.0,3.386157388595422E-4,refactored
2,0,true,false,0,34,0.5588235294117647,19,132,true,4,0.08333333333333333,0.0,false,false,false,false,false,8,1.0,0.024515779493430853,0.0040595399188092015,4.063388866314506E-4,6.772314777190844E-5,0.003250711093051605,0.001557632398753894,4.063388866314506E-4,0.024109440606799405,0.0,4.063388866314506E-4,0.0,refactored
2,0,true,false,0,34,0.9705882352941176,33,219,true,7,0.125,0.0,false,false,false,false,false,7,1.0,0.024515779493430853,0.0040595399188092015,4.063388866314506E-4,6.772314777190844E-5,0.003250711093051605,0.001557632398753894,4.063388866314506E-4,0.024109440606799405,0.0,4.063388866314506E-4,0.0,refactored
2,0,false,false,0,78,0.9871794871794872,77,526,true,31,0.05714285714285714,0.0,false,false,false,false,false,7,1.0,0.04341053772179331,0.0027063599458728013,4.7406203440335904E-4,0.0,0.006027360151699851,7.449546254909928E-4,4.7406203440335904E-4,0.09697954760937288,2.7089259108763376E-4,4.7406203440335904E-4,0.0,refactored
2,17,true,false,0,88,0.9886363636363636,87,804,true,9,0.582089552238806,0.0,false,true,true,false,true,8,1.0,0.10002708925910876,0.0027063599458728013,1.3544629554381688E-4,6.772314777190844E-5,6.09508329947176E-4,6.772314777190844E-5,1.3544629554381688E-4,0.09989164296356495,0.0,1.3544629554381688E-4,0.0,refactored
3,67,true,true,0,88,0.29545454545454547,26,217,true,5,0.36363636363636365,0.0,true,true,true,false,true,10,1.0,0.10002708925910876,0.0027063599458728013,1.3544629554381688E-4,6.772314777190844E-5,6.09508329947176E-4,6.772314777190844E-5,1.3544629554381688E-4,0.09989164296356495,0.0,0.0,1.3544629554381688E-4,refactored
2,7,true,false,0,38,0.9736842105263158,37,486,false,0,0.6153846153846154,0.0,false,true,true,false,true,4,1.0,0.10002708925910876,0.009472259810554804,0.00216714072870107,8.804009210348097E-4,0.0033861573885954218,0.0018285249898415277,0.00216714072870107,0.09785994853040769,0.0,0.00216714072870107,0.0,refactored
2,7,true,false,0,38,0.9736842105263158,37,486,false,0,0.6153846153846154,0.0,false,true,true,false,true,4,1.0,0.10002708925910876,0.009472259810554804,0.00216714072870107,8.804009210348097E-4,0.0033861573885954218,0.0018285249898415277,0.00216714072870107,0.09785994853040769,0.0,0.00216714072870107,0.0,refactored
2,16,true,false,0,50,0.98,49,559,false,0,0.7058823529411765,0.0,false,true,true,false,true,3,1.0,0.06203440335906813,0.010825439783491205,7.449546254909928E-4,2.031694433157253E-4,0.0027089259108763375,0.001557632398753894,7.449546254909928E-4,0.06128944873357714,0.0,7.449546254909928E-4,0.0,refactored
2,7,true,false,0,32,1.0,32,218,true,9,0.3103448275862069,0.0,false,true,true,false,false,16,1.0,0.10002708925910876,0.006765899864682003,8.126777732629012E-4,1.3544629554381688E-4,0.00954896383583909,0.001557632398753894,8.126777732629012E-4,0.09921441148584587,0.0,8.126777732629012E-4,0.0,refactored
2,0,true,false,0,54,0.9814814814814815,53,438,true,14,0.07317073170731707,0.04878048780487805,false,false,false,false,false,7,1.0,0.042191521061898954,0.005412719891745603,4.063388866314506E-4,0.0,0.004672897196261682,4.7406203440335904E-4,4.063388866314506E-4,0.041785182175267506,0.0,4.063388866314506E-4,0.0,refactored
2,0,true,false,0,56,1.0,56,565,true,47,0.32,0.0,false,true,true,true,false,1,1.0,0.10002708925910876,0.006765899864682003,6.772314777190844E-4,1.3544629554381688E-4,0.00690776107273466,0.001557632398753894,6.772314777190844E-4,0.09934985778138967,0.0,6.772314777190844E-4,0.0,refactored
2,16,true,false,0,19,0.9473684210526315,18,197,false,1,0.6153846153846154,0.0,false,true,true,false,true,5,1.0,0.09339022077746173,0.012178619756427604,0.0013544629554381688,4.063388866314506E-4,0.0025734796153325207,0.0014221861032100772,0.0013544629554381688,0.09203575782202357,0.0,0.0013544629554381688,0.0,refactored
3,27,true,false,0,112,0.9821428571428571,110,723,true,46,0.07692307692307693,0.0,false,true,true,false,false,5,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,0.0,6.772314777190844E-5,refactored
3,27,true,false,0,112,0.9821428571428571,110,723,true,46,0.07692307692307693,0.0,false,true,true,false,false,5,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,0.0,6.772314777190844E-5,refactored
3,27,true,false,0,112,0.9821428571428571,110,723,true,46,0.07692307692307693,0.0,false,true,true,false,false,5,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,0.0,6.772314777190844E-5,refactored
2,8,true,true,0,100,0.17,17,124,true,6,0.0625,0.0,true,true,true,false,false,8,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,6.772314777190844E-5,0.0,refactored
2,8,true,true,0,100,0.17,17,124,true,6,0.0625,0.0,true,true,true,false,false,8,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,6.772314777190844E-5,0.0,refactored
2,0,true,true,0,101,0.21782178217821782,22,123,true,5,0.1,0.0,true,true,true,true,false,4,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,6.772314777190844E-5,0.0,refactored
2,0,true,true,0,101,0.21782178217821782,22,123,true,5,0.1,0.0,true,true,true,true,false,4,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,6.772314777190844E-5,0.0,refactored
2,0,true,false,0,101,0.12871287128712872,13,71,true,3,0.16666666666666666,0.0,false,true,true,true,false,3,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,6.772314777190844E-5,0.0,refactored
3,27,true,true,0,100,0.29,29,180,true,11,0.1111111111111111,0.0,true,true,true,false,false,9,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,0.0,6.772314777190844E-5,refactored
3,27,true,true,0,100,0.29,29,180,true,11,0.1111111111111111,0.0,true,true,true,false,false,9,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,0.0,6.772314777190844E-5,refactored
2,6,true,false,0,112,0.3482142857142857,39,244,true,14,0.058823529411764705,0.0,false,true,true,false,false,11,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,6.772314777190844E-5,0.0,refactored
2,6,true,false,0,112,0.3482142857142857,39,244,true,14,0.058823529411764705,0.0,false,true,true,false,false,11,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,6.772314777190844E-5,0.0,refactored
2,6,true,true,0,112,0.125,14,86,true,5,0.09090909090909091,0.0,false,true,true,false,false,10,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,6.772314777190844E-5,0.0,refactored
2,6,true,true,0,112,0.125,14,86,true,5,0.09090909090909091,0.0,false,true,true,false,false,10,1.0,0.08031965325748341,0.0013531799729364006,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0,6.772314777190844E-5,0.0802519301097115,0.0,6.772314777190844E-5,0.0,refactored
2,0,true,true,0,48,0.16666666666666666,8,73,true,2,0.42857142857142855,0.0,true,true,true,true,false,2,1.0,0.10002708925910876,0.0040595399188092015,4.7406203440335904E-4,0.0,0.004740620344033591,7.449546254909928E-4,4.7406203440335904E-4,0.09955302722470541,0.0,4.7406203440335904E-4,0.0,refactored
2,0,true,true,0,48,0.16666666666666666,8,73,true,2,0.42857142857142855,0.0,true,true,true,true,false,2,1.0,0.10002708925910876,0.0040595399188092015,4.7406203440335904E-4,0.0,0.004740620344033591,7.449546254909928E-4,4.7406203440335904E-4,0.09955302722470541,0.0,4.7406203440335904E-4,0.0,refactored
2,0,true,true,0,176,0.14772727272727273,26,296,true,1,0.8695652173913043,0.0,true,true,true,true,false,3,1.0,0.10002708925910876,0.0027063599458728013,1.3544629554381688E-4,0.0,0.004672897196261682,0.0012867398076662603,1.3544629554381688E-4,0.09989164296356495,0.0,1.3544629554381688E-4,0.0,refactored
2,0,true,true,0,176,0.14772727272727273,26,296,true,1,0.8695652173913043,0.0,true,true,true,true,false,3,1.0,0.10002708925910876,0.0027063599458728013,1.3544629554381688E-4,0.0,0.004672897196261682,0.0012867398076662603,1.3544629554381688E-4,0.09989164296356495,0.0,1.3544629554381688E-4,0.0,refactored
2,5,true,false,0,35,1.0,35,269,true,9,0.25,0.0,false,true,true,false,false,4,1.0,0.004672897196261682,0.0027063599458728013,1.3544629554381688E-4,0.0,2.031694433157253E-4,6.772314777190844E-5,1.3544629554381688E-4,0.004537450900717865,0.0,1.3544629554381688E-4,0.0,refactored
2,1,true,false,0,161,0.9875776397515528,159,1840,false,0,0.6981132075471698,0.0,false,true,true,false,true,9,1.0,0.10002708925910876,0.005412719891745603,6.09508329947176E-4,3.386157388595422E-4,0.0025057564675606122,0.0020316944331572532,6.09508329947176E-4,0.09941758092916159,0.0,6.09508329947176E-4,0.0,refactored
4,0,true,false,0,26,0.9615384615384616,25,134,true,7,0.18181818181818182,0.0,false,true,true,true,false,13,1.0,0.008871732358120006,0.0013531799729364006,2.7089259108763376E-4,6.772314777190844E-5,4.063388866314506E-4,6.772314777190844E-5,2.7089259108763376E-4,0.008600839767032372,0.0,0.0,0.0,refactored
2,0,true,false,0,26,0.9615384615384616,25,134,true,7,0.18181818181818182,0.0,false,true,true,true,false,13,1.0,0.008871732358120006,0.0013531799729364006,2.7089259108763376E-4,6.772314777190844E-5,4.063388866314506E-4,6.772314777190844E-5,2.7089259108763376E-4,0.008600839767032372,0.0,2.7089259108763376E-4,0.0,refactored
2,0,false,false,0,55,0.9818181818181818,54,359,true,12,0.15555555555555556,0.0,false,false,false,false,false,4,0.5217391304347826,0.10002708925910876,0.0040595399188092015,4.7406203440335904E-4,6.772314777190844E-5,0.005824190708384126,8.804009210348097E-4,2.7089259108763376E-4,0.09955302722470541,2.031694433157253E-4,2.7089259108763376E-4,0.0,refactored
2,0,false,true,0,55,0.36363636363636365,20,132,true,6,0.1,0.0,true,false,false,false,false,2,0.5217391304347826,0.10002708925910876,0.0040595399188092015,4.7406203440335904E-4,6.772314777190844E-5,0.005824190708384126,8.804009210348097E-4,2.7089259108763376E-4,0.09955302722470541,2.031694433157253E-4,2.7089259108763376E-4,0.0,refactored
2,0,false,true,0,46,0.30434782608695654,14,139,true,4,0.21428571428571427,0.0,true,false,false,false,false,2,0.5217391304347826,0.10002708925910876,0.0027063599458728013,4.063388866314506E-4,6.772314777190844E-5,0.005824190708384126,8.804009210348097E-4,2.031694433157253E-4,0.0996207503724773,2.031694433157253E-4,2.031694433157253E-4,0.0,refactored
2,0,false,true,0,46,0.17391304347826086,8,83,true,2,0.125,0.0,true,false,false,false,false,1,0.5217391304347826,0.10002708925910876,0.0027063599458728013,4.063388866314506E-4,6.772314777190844E-5,0.005824190708384126,8.804009210348097E-4,2.031694433157253E-4,0.0996207503724773,2.031694433157253E-4,2.031694433157253E-4,0.0,refactored
2,0,false,true,0,46,0.30434782608695654,14,121,true,5,0.2857142857142857,0.0,true,false,false,false,false,2,0.5217391304347826,0.10002708925910876,0.0027063599458728013,4.063388866314506E-4,6.772314777190844E-5,0.005824190708384126,8.804009210348097E-4,2.031694433157253E-4,0.0996207503724773,2.031694433157253E-4,2.031694433157253E-4,0.0,refactored
2,17,true,false,0,87,0.9770114942528736,85,753,true,9,0.5606060606060606,0.0,false,true,true,false,true,8,1.0,0.10002708925910876,0.0040595399188092015,3.386157388595422E-4,1.3544629554381688E-4,0.0028443722064201544,0.001083570364350535,3.386157388595422E-4,0.09968847352024922,0.0,3.386157388595422E-4,0.0,refactored
2,17,true,false,0,80,0.975,78,586,true,6,0.5932203389830508,0.0,false,true,true,false,true,7,1.0,0.10002708925910876,0.0040595399188092015,5.417851821752675E-4,3.386157388595422E-4,0.0033184342408235134,0.001557632398753894,5.417851821752675E-4,0.0994853040769335,0.0,5.417851821752675E-4,0.0,refactored
2,0,true,false,0,62,0.12903225806451613,8,86,false,0,0.6,0.0,false,true,true,true,true,2,1.0,0.07673032642557226,0.008119079837618403,0.0016930786942977109,3.386157388595422E-4,0.005417851821752675,0.0020994175809291617,0.0016930786942977109,0.07503724773127456,0.0,0.0016930786942977109,0.0,refactored
2,0,true,false,0,62,0.12903225806451613,8,86,false,0,0.6,0.0,false,true,true,true,true,2,1.0,0.07673032642557226,0.008119079837618403,0.0016930786942977109,3.386157388595422E-4,0.005417851821752675,0.0020994175809291617,0.0016930786942977109,0.07503724773127456,0.0,0.0016930786942977109,0.0,refactored
2,0,true,true,0,191,0.06282722513089005,12,114,true,3,0.25,0.0,true,true,true,true,false,11,1.0,0.10002708925910876,0.009472259810554804,8.126777732629012E-4,4.063388866314506E-4,0.0036570499796830555,6.09508329947176E-4,8.126777732629012E-4,0.09921441148584587,0.0,8.126777732629012E-4,0.0,refactored
2,0,true,true,0,191,0.06282722513089005,12,114,true,3,0.25,0.0,true,true,true,true,false,11,1.0,0.10002708925910876,0.009472259810554804,8.126777732629012E-4,4.063388866314506E-4,0.0036570499796830555,6.09508329947176E-4,8.126777732629012E-4,0.09921441148584587,0.0,8.126777732629012E-4,0.0,refactored
2,0,true,true,0,191,0.06282722513089005,12,114,true,3,0.25,0.0,true,true,true,true,false,11,1.0,0.10002708925910876,0.009472259810554804,8.126777732629012E-4,4.063388866314506E-4,0.0036570499796830555,6.09508329947176E-4,8.126777732629012E-4,0.09921441148584587,0.0,8.126777732629012E-4,0.0,refactored
2,0,true,true,0,191,0.06282722513089005,12,114,true,3,0.25,0.0,true,true,true,true,false,11,1.0,0.10002708925910876,0.009472259810554804,8.126777732629012E-4,4.063388866314506E-4,0.0036570499796830555,6.09508329947176E-4,8.126777732629012E-4,0.09921441148584587,0.0,8.126777732629012E-4,0.0,refactored
2,0,true,true,0,191,0.06282722513089005,12,114,true,3,0.25,0.0,true,true,true,true,false,11,1.0,0.10002708925910876,0.009472259810554804,8.126777732629012E-4,4.063388866314506E-4,0.0036570499796830555,6.09508329947176E-4,8.126777732629012E-4,0.09921441148584587,0.0,8.126777732629012E-4,0.0,refactored
2,0,true,true,0,117,0.1111111111111111,13,89,true,3,0.25,0.0,true,true,true,true,false,8,1.0,0.10002708925910876,0.009472259810554804,8.804009210348097E-4,4.7406203440335904E-4,0.003724773127454964,6.772314777190844E-4,8.804009210348097E-4,0.09914668833807395,0.0,8.804009210348097E-4,0.0,refactored
2,0,true,true,0,117,0.1111111111111111,13,89,true,3,0.25,0.0,true,true,true,true,false,8,1.0,0.10002708925910876,0.009472259810554804,8.804009210348097E-4,4.7406203440335904E-4,0.003724773127454964,6.772314777190844E-4,8.804009210348097E-4,0.09914668833807395,0.0,8.804009210348097E-4,0.0,refactored
3,44,true,false,0,61,0.9836065573770492,60,670,true,10,0.5405405405405406,0.0,false,true,true,false,true,2,1.0,4.063388866314506E-4,0.0,0.0,0.0,1.3544629554381688E-4,6.772314777190844E-5,0.0,4.063388866314506E-4,0.0,0.0,0.0,refactored
2,7,true,false,0,20,0.95,19,248,true,1,0.6923076923076923,0.0,false,true,true,false,true,3,1.0,0.005756467560612218,0.0013531799729364006,6.772314777190844E-5,6.772314777190844E-5,6.09508329947176E-4,2.7089259108763376E-4,6.772314777190844E-5,0.005688744412840309,0.0,6.772314777190844E-5,0.0,refactored
2,0,false,false,0,28,1.0,28,168,true,4,0.2222222222222222,0.0,false,false,false,false,false,6,0.5789473684210527,0.10002708925910876,0.005412719891745603,8.804009210348097E-4,2.7089259108763376E-4,0.004943789787349316,6.772314777190844E-4,5.417851821752675E-4,0.09887579574698632,6.09508329947176E-4,5.417851821752675E-4,0.0,refactored
